189,7.14170e-07
190,8.38368e-07
191,6.71466e-07
192,8.48359e-07
193,6.39445e-07
194,7.16594e-07
195,9.05909e-07
196,7.01303e-07
197,6.74123e-07
198,7.76385e-07
199,6.89198e-07
200,8.79973e-07
201,7.93973e-07
202,8.70553e-07
203,8.94500e-07
204,7.66592e-07
205,7.83192e-07
206,8.17326e-07
207,8.63011e-07
208,8.45094e-07
209,9.10145e-07
210,9.75661e-07
211,7.51095e-07
212,8.53457e-07
213,7.94858e-07
214,6.70870e-07
215,9.55842e-07
216,7.70989e-07
217,8.22784e-07
218,9.22291e-07
219,9.10600e-07
220,9.55548e-07
221,9.02822e-07
222,8.75045e-07
223,9.27503e-07
224,8.65616e-07
225,1.00944e-06
226,1.04727e-06
227,1.11234e-06
228,1.01171e-06
229,1.15065e-06
230,1.11235e-06
231,1.08449e-06
232,1.07478e-06
233,9.73932e-07
234,9.31555e-07
235,9.66509e-07
236,1.01236e-06
237,7.63523e-07
238,1.07991e-06
239,9.82847e-07
240,9.82588e-07
241,1.00451e-06
242,9.96338e-07
243,1.09392e-06
244,9.89955e-07
245,1.15365e-06
246,1.11170e-06
247,9.27860e-07
248,9.86075e-07
249,8.50461e-07
250,1.07148e-06
251,1.00913e-06
252,1.03073e-06
253,9.49790e-07
254,9.82540e-07
255,8.59574e-07
256,9.93791e-07
257,1.04099e-06
258,1.09725e-06
259,1.01848e-06
260,9.66138e-07
261,9.22249e-07
262,9.74223e-07
263,1.01138e-06
264,1.13611e-06
265,1.08839e-06
266,1.00038e-06
267,9.84009e-07
268,1.09554e-06
269,9.00168e-07
270,1.07390e-06
271,9.95819e-07
272,1.05865e-06
273,1.13341e-06
274,9.93510e-07
275,1.11293e-06
276,1.07432e-06
277,1.19822e-06
278,1.13557e-06
279,1.12633e-06
280,1.15652e-06
281,1.14048e-06
282,1.10907e-06
283,1.12524e-06
284,1.15257e-06
285,1.05721e-06
286,9.75481e-07
287,1.05738e-06
288,1.30249e-06
289,1.15414e-06
290,1.14412e-06
291,1.30200e-06
292,1.15060e-06
293,1.05569e-06
294,1.14486e-06
295,1.16256e-06
296,1.16295e-06
297,1.08662e-06
298,1.22448e-06
299,1.29450e-06
300,1.27136e-06
301,1.18315e-06
302,1.32265e-06
303,1.08908e-06
304,1.24361e-06
305,1.12041e-06
306,9.88869e-07
307,1.07902e-06
308,9.04317e-07
309,9.62076e-07
310,1.11640e-06
311,9.02629e-07
312,9.71924e-07
313,1.03415e-06
314,1.08673e-06
315,1.19498e-06
316,9.65928e-07
317,1.23267e-06
318,1.07697e-06
319,1.16006e-06
320,1.05432e-06
321,1.13540e-06
322,1.21099e-06
323,1.21649e-06
324,1.33708e-06
325,1.13449e-06
326,1.16017e-06
327,1.14829e-06
328,1.19612e-06
329,1.09591e-06
330,1.17954e-06
331,1.17820e-06
332,1.12389e-06
333,1.03502e-06
334,1.06608e-06
335,9.47893e-07
336,1.12192e-06
337,1.01214e-06
338,1.10327e-06
339,1.08476e-06
340,1.21591e-06
341,1.04736e-06
342,1.19843e-06
343,1.21775e-06
344,1.24004e-06
345,1.33249e-06
346,1.32131e-06
347,1.26414e-06
348,1.32098e-06
349,1.25926e-06
350,1.20837e-06
351,1.13122e-06
352,1.35740e-06
353,1.30433e-06
354,1.30693e-06
355,1.28496e-06
356,1.09874e-06
357,1.29481e-06
358,1.31093e-06
359,1.31627e-06
360,1.33011e-06
361,1.23395e-06
362,1.15519e-06
363,1.29327e-06
364,1.19724e-06
365,1.22401e-06
366,1.23405e-06
367,1.13700e-06
368,1.14818e-06
369,1.24296e-06
370,1.18861e-06
371,1.25500e-06
372,1.31011e-06
373,1.16065e-06
374,1.20897e-06
375,1.12174e-06
376,1.18549e-06
377,1.12054e-06
378,1.11556e-06
379,1.23292e-06
380,1.27915e-06
381,1.14401e-06
382,1.14735e-06
383,1.19605e-06
384,1.12479e-06
385,1.13860e-06
386,1.12797e-06
387,1.12600e-06
388,1.19597e-06
389,1.25524e-06
390,1.27114e-06
391,1.17972e-06
392,1.30349e-06
393,1.26083e-06
394,1.24241e-06
395,1.00606e-06
396,1.13056e-06
397,1.11105e-06
398,1.26859e-06
399,1.34301e-06
400,1.20307e-06
401,1.37031e-06
402,1.34490e-06
403,1.23161e-06
404,1.24524e-06
405,1.40024e-06
406,1.35047e-06
407,1.25380e-06
408,1.39231e-06
409,1.42998e-06
410,1.30182e-06
411,1.37170e-06
412,1.37450e-06
413,1.20781e-06
414,1.31791e-06
415,1.03887e-06
416,1.18426e-06
417,1.02686e-06
418,9.34640e-07
419,1.18297e-06
420,1.05370e-06
421,1.14172e-06
422,1.24209e-06
423,1.29386e-06
424,1.12298e-06
425,1.08488e-06
426,1.17703e-06
427,9.35571e-07
428,1.00871e-06
429,1.19960e-06
430,1.29412e-06
431,1.12973e-06
432,1.12384e-06
433,1.21334e-06
434,1.32295e-06
435,1.20941e-06
436,1.25976e-06
437,1.23713e-06
438,1.32195e-06
439,1.16772e-06
440,1.34667e-06
441,1.23514e-06
442,1.12500e-06
443,1.23668e-06
444,1.17391e-06
445,1.11269e-06
446,1.16606e-06
447,1.06182e-06
448,1.19175e-06
449,1.36763e-06
450,1.31391e-06
451,1.24454e-06
452,1.23994e-06
453,1.05511e-06
454,1.33216e-06
455,1.25738e-06
456,1.17760e-06
457,1.37215e-06
458,1.24925e-06
459,1.20523e-06
460,1.27223e-06
461,1.31160e-06
462,1.20943e-06
463,1.29718e-06
464,1.18180e-06
465,1.22724e-06
466,1.08363e-06
467,1.32358e-06
468,1.41891e-06
469,1.25060e-06
470,1.28783e-06
471,1.26878e-06
472,1.42299e-06
473,1.34218e-06
474,1.33432e-06
475,1.33605e-06
476,1.40455e-06
477,1.27026e-06
478,1.18395e-06
479,1.28914e-06
480,1.30155e-06
481,1.27716e-06
482,1.33710e-06
483,1.17616e-06
484,1.24865e-06
485,1.24194e-06
486,1.34601e-06
487,1.11275e-06
488,1.12135e-06
489,1.22867e-06
490,1.21278e-06
491,1.41689e-06
492,1.17631e-06
493,1.15764e-06
494,1.37211e-06
495,1.35099e-06
496,1.10351e-06
497,1.37963e-06
498,1.16743e-06
499,1.14045e-06
500,1.23854e-06
501,1.20538e-06
502,1.19577e-06
503,1.13054e-06
504,1.24404e-06
505,1.17446e-06
506,1.15557e-06
507,1.36244e-06
508,1.24867e-06
509,1.37967e-06
510,1.07171e-06
511,1.14734e-06
512,1.30648e-06
513,1.25499e-06
514,1.24397e-06
515,1.32457e-06
516,1.31731e-06
517,1.43139e-06
518,1.18736e-06
519,1.25103e-06
520,1.17096e-06
521,1.26611e-06
522,1.19535e-06
523,1.20260e-06
524,1.33097e-06
525,1.30893e-06
526,1.16020e-06
527,1.14777e-06
528,1.16501e-06
529,1.16549e-06
530,1.16925e-06
531,1.16709e-06
532,1.23378e-06
533,1.12580e-06
534,1.27054e-06
535,1.33100e-06
536,1.19135e-06
537,1.00986e-06
538,1.23228e-06
539,1.20132e-06
540,1.32098e-06
541,1.19862e-06
542,1.29569e-06
543,1.34518e-06
544,1.39410e-06
545,1.38562e-06
546,1.20222e-06
547,1.45231e-06
548,1.49010e-06
549,1.25628e-06
550,1.44939e-06
551,1.24025e-06
552,1.38029e-06
553,1.27941e-06
554,1.42691e-06
555,1.24199e-06
556,1.27973e-06
557,1.18401e-06
558,1.23424e-06
559,1.25049e-06
560,1.17748e-06
561,1.21333e-06
562,1.07638e-06
563,1.06889e-06
564,1.34260e-06
565,1.21851e-06
566,1.11947e-06
567,1.20023e-06
568,1.22664e-06
569,1.22963e-06
570,1.25628e-06
571,1.11998e-06
572,1.05340e-06
573,1.20227e-06
574,1.22252e-06
575,1.15337e-06
576,1.32285e-06
577,1.30022e-06
578,1.22273e-06
579,1.22793e-06
580,1.29918e-06
581,1.34675e-06
582,1.40937e-06
583,1.52559e-06
584,1.34956e-06
585,1.45175e-06
586,1.36959e-06
587,1.33684e-06
588,1.40356e-06
589,1.47991e-06
590,1.39887e-06
591,1.30147e-06
592,1.25990e-06
593,1.49734e-06
594,1.39772e-06
595,1.35765e-06
596,1.42648e-06
597,1.39018e-06
598,1.59581e-06
599,1.45091e-06
600,1.27005e-06
601,1.35056e-06
602,1.30377e-06
603,1.35653e-06
604,1.36270e-06
605,1.30571e-06
606,1.26000e-06
607,1.42719e-06
608,1.34876e-06
609,1.24823e-06
610,1.26984e-06
611,1.48176e-06
612,1.53052e-06
613,1.45086e-06
614,1.32796e-06
615,1.27204e-06
616,1.40137e-06
617,1.29898e-06
618,1.32901e-06
619,1.20719e-06
620,1.21416e-06
621,1.17517e-06
622,1.30418e-06
623,1.44581e-06
624,1.26125e-06
625,1.22641e-06
626,1.34514e-06
627,1.34811e-06
628,1.36177e-06
629,1.39012e-06
630,1.30061e-06
631,1.34029e-06
632,1.29589e-06
633,1.27008e-06
634,1.31703e-06
635,1.33192e-06
636,1.32204e-06
637,1.29150e-06
638,1.24320e-06
639,1.22740e-06
640,1.22787e-06
641,1.24803e-06
642,1.23867e-06
643,1.39455e-06
644,1.41627e-06
645,1.36924e-06
646,1.25282e-06
647,1.30755e-06
648,1.31290e-06
649,1.27862e-06
650,1.31159e-06
651,1.30548e-06
652,1.34068e-06
653,1.34184e-06
654,1.26052e-06
655,1.30033e-06
656,1.24042e-06
657,1.28616e-06
658,1.30276e-06
659,1.36859e-06
660,1.44003e-06
661,1.27832e-06
662,1.18294e-06
663,1.31920e-06
664,1.41099e-06
665,1.39489e-06
666,1.45703e-06
667,1.49204e-06
668,1.35989e-06
669,1.61559e-06
670,1.30913e-06
671,1.40654e-06
672,1.54206e-06
673,1.48255e-06
674,1.40835e-06
675,1.22032e-06
676,1.51279e-06
677,1.45768e-06
678,1.45025e-06
679,1.42364e-06
680,1.38234e-06
681,1.51106e-06
682,1.33531e-06
683,1.47220e-06
684,1.31080e-06
685,1.30038e-06
686,1.47654e-06
687,1.31480e-06
688,1.37996e-06
689,1.44925e-06
690,1.39091e-06
691,1.54021e-06
692,1.61905e-06
693,1.60490e-06
694,1.57974e-06
695,1.63277e-06
696,1.68711e-06
697,1.65741e-06
698,1.44352e-06
699,1.45537e-06
700,1.44022e-06
701,1.52137e-06
702,1.62564e-06
703,1.48907e-06
704,1.43057e-06
705,1.56828e-06
706,1.59746e-06
707,1.56550e-06
708,1.62518e-06
709,1.58174e-06
710,1.50600e-06
711,1.82178e-06
712,1.60574e-06
713,1.53889e-06
714,1.62587e-06
715,1.57607e-06
716,1.46060e-06
717,1.61757e-06
718,1.50422e-06
719,1.51310e-06
720,1.60782e-06
721,1.61074e-06
722,1.50363e-06
723,1.56605e-06
724,1.53536e-06
725,1.75328e-06
726,1.70562e-06
727,1.55112e-06
728,1.56547e-06
729,1.64537e-06
730,1.61036e-06
731,1.53710e-06
732,1.51375e-06
733,1.73756e-06
734,1.63732e-06
735,1.72016e-06
736,1.64891e-06
737,1.61339e-06
738,1.49108e-06
739,1.52023e-06
740,1.47381e-06
741,1.63788e-06
742,1.50814e-06
743,1.39228e-06
744,1.37933e-06
745,1.62484e-06
746,1.53106e-06
747,1.54285e-06
748,1.53271e-06
749,1.65144e-06
750,1.55889e-06
751,1.53447e-06
752,1.53228e-06
753,1.59996e-06
754,1.66023e-06
755,1.47317e-06
756,1.58260e-06
757,1.45306e-06
758,1.46703e-06
759,1.74649e-06
760,1.43038e-06
761,1.58940e-06
762,1.49399e-06
763,1.56198e-06
764,1.44249e-06
765,1.60990e-06
766,1.52828e-06
767,1.36835e-06
768,1.50764e-06
769,1.36185e-06
770,1.25082e-06
771,1.43851e-06
772,1.52011e-06
773,1.40949e-06
774,1.38221e-06
775,1.47570e-06
776,1.56579e-06
777,1.45843e-06
778,1.55080e-06
779,1.51690e-06
780,1.39472e-06
781,1.53017e-06
782,1.33774e-06
783,1.50217e-06
784,1.40795e-06
785,1.38088e-06
786,1.44234e-06
787,1.55259e-06
788,1.39984e-06
789,1.60376e-06
790,1.42660e-06
791,1.55346e-06
792,1.44251e-06
793,1.42618e-06
794,1.51621e-06
795,1.48191e-06
796,1.53720e-06
797,1.34448e-06
798,1.46967e-06
799,1.55324e-06
800,1.44748e-06
801,1.37664e-06
802,1.44880e-06
803,1.43087e-06
804,1.40470e-06
805,1.30689e-06
806,1.42655e-06
807,1.48192e-06
808,1.62641e-06
809,1.52556e-06
810,1.56072e-06
811,1.51716e-06
812,1.47872e-06
813,1.55356e-06
814,1.48538e-06
815,1.62635e-06
816,1.55432e-06
817,1.51373e-06
818,1.48700e-06
819,1.38980e-06
820,1.45950e-06
821,1.34657e-06
822,1.36206e-06
823,1.36815e-06
824,1.42274e-06
825,1.52222e-06
826,1.45382e-06
827,1.38272e-06
828,1.48569e-06
829,1.58498e-06
830,1.59453e-06
831,1.67101e-06
832,1.61401e-06
833,1.52377e-06
834,1.58861e-06
835,1.63949e-06
836,1.58304e-06
837,1.46583e-06
838,1.43517e-06
839,1.53053e-06
840,1.63132e-06
841,1.45644e-06
842,1.42483e-06
843,1.54099e-06
844,1.44202e-06
845,1.44817e-06
846,1.54182e-06
847,1.44878e-06
848,1.40186e-06
849,1.46762e-06
850,1.46904e-06
851,1.39007e-06
852,1.45966e-06
853,1.59485e-06
854,1.32054e-06
855,1.51245e-06
856,1.49240e-06
857,1.51135e-06
858,1.54999e-06
859,1.59301e-06
860,1.56366e-06
861,1.55597e-06
862,1.48992e-06
863,1.60333e-06
864,1.49714e-06
865,1.61236e-06
866,1.61162e-06
867,1.48110e-06
868,1.54379e-06
869,1.43666e-06
870,1.56113e-06
871,1.48760e-06
872,1.41758e-06
873,1.45037e-06
874,1.43771e-06
875,1.53721e-06
876,1.39819e-06
877,1.36216e-06
878,1.40928e-06
879,1.42251e-06
880,1.40252e-06
881,1.33840e-06
882,1.49093e-06
883,1.56514e-06
884,1.45324e-06
885,1.44346e-06
886,1.53445e-06
887,1.43559e-06
888,1.35793e-06
889,1.41187e-06
890,1.49912e-06
891,1.46841e-06
892,1.44655e-06
893,1.45686e-06
894,1.31446e-06
895,1.36392e-06
896,1.51530e-06
897,1.45255e-06
898,1.49865e-06
899,1.43199e-06
900,1.32922e-06
901,1.45430e-06
902,1.48020e-06
903,1.35186e-06
904,1.44472e-06
905,1.46564e-06
906,1.39686e-06
907,1.39704e-06
908,1.36521e-06
909,1.47878e-06
910,1.49253e-06
911,1.58055e-06
912,1.42873e-06
913,1.54532e-06
914,1.48947e-06
915,1.58329e-06
916,1.52717e-06
917,1.48296e-06
918,1.32859e-06
919,1.43528e-06
920,1.35238e-06
921,1.36641e-06
922,1.24470e-06
923,1.56859e-06
924,1.42313e-06
925,1.43759e-06
926,1.44057e-06
927,1.38441e-06
928,1.47628e-06
929,1.52633e-06
930,1.48993e-06
931,1.43989e-06
932,1.58312e-06
933,1.37023e-06
934,1.37699e-06
935,1.31300e-06
936,1.46773e-06
937,1.29157e-06
938,1.44614e-06
939,1.20170e-06
940,1.34197e-06
941,1.29501e-06
942,1.54411e-06
943,1.53180e-06
944,1.39152e-06
945,1.26258e-06
946,1.29156e-06
947,1.36805e-06
948,1.32738e-06
949,1.35251e-06
950,1.41041e-06
951,1.41935e-06
952,1.47188e-06
953,1.53282e-06
954,1.40127e-06
955,1.40136e-06
956,1.30013e-06
957,1.44490e-06
958,1.48603e-06
959,1.34943e-06
960,1.34232e-06
961,1.44270e-06
962,1.45175e-06
963,1.53188e-06
964,1.42134e-06
965,1.35894e-06
966,1.46651e-06
967,1.36664e-06
968,1.47131e-06
969,1.61795e-06
970,1.46921e-06
971,1.54725e-06
972,1.54654e-06
973,1.54501e-06
974,1.54319e-06
975,1.51857e-06
976,1.65513e-06
977,1.62018e-06
978,1.49673e-06
979,1.47746e-06
980,1.56360e-06
981,1.55643e-06
982,1.53962e-06
983,1.56807e-06
984,1.50000e-06
985,1.46176e-06
986,1.55133e-06
987,1.53125e-06
988,1.41031e-06
989,1.40144e-06
990,1.29074e-06
991,1.43955e-06
992,1.39949e-06
993,1.49126e-06
994,1.62725e-06
995,1.50235e-06
996,1.55976e-06
997,1.51454e-06
998,1.44723e-06
999,1.60583e-06
1000,1.51105e-06
1001,1.59873e-06
1002,1.58514e-06
1003,1.60499e-06
1004,1.67331e-06
1005,1.60456e-06
1006,1.48636e-06
1007,1.67402e-06
1008,1.58492e-06
1009,1.54885e-06
1010,1.53750e-06
1011,1.32409e-06
1012,1.48085e-06
1013,1.40277e-06
1014,1.49715e-06
1015,1.47556e-06
1016,1.42241e-06
1017,1.65454e-06
1018,1.55198e-06
1019,1.49696e-06
1020,1.41893e-06
1021,1.44515e-06
1022,1.38980e-06
1023,1.62600e-06
1024,1.48124e-06
1025,1.42553e-06
1026,1.47361e-06
1027,1.43693e-06
1028,1.52631e-06
1029,1.55468e-06
1030,1.34902e-06
1031,1.46618e-06
1032,1.51219e-06
1033,1.54797e-06
1034,1.57979e-06
1035,1.46979e-06
1036,1.41941e-06
1037,1.58701e-06
1038,1.48099e-06
1039,1.50638e-06
1040,1.52630e-06
1041,1.50162e-06
1042,1.57880e-06
1043,1.56818e-06
1044,1.74538e-06
1045,1.62366e-06
1046,1.50335e-06
1047,1.55597e-06
1048,1.68640e-06
1049,1.67228e-06
1050,1.54489e-06
1051,1.58264e-06
1052,1.61056e-06
1053,1.47517e-06
1054,1.46506e-06
1055,1.46596e-06
1056,1.55559e-06
1057,1.55232e-06
1058,1.57198e-06
1059,1.55184e-06
1060,1.47237e-06
1061,1.65091e-06
1062,1.52503e-06
1063,1.59439e-06
1064,1.49677e-06
1065,1.61213e-06
1066,1.64118e-06
1067,1.60666e-06
1068,1.63742e-06
1069,1.51540e-06
1070,1.52320e-06
1071,1.58008e-06
1072,1.65797e-06
1073,1.77362e-06
1074,1.72219e-06
1075,1.67546e-06
1076,1.85918e-06
1077,1.80819e-06
1078,1.73577e-06
1079,1.70414e-06
1080,1.49593e-06
1081,1.63364e-06
1082,1.50903e-06
1083,1.68129e-06
1084,1.72568e-06
1085,1.50171e-06
1086,1.54755e-06
1087,1.60709e-06
1088,1.54180e-06
1089,1.60607e-06
1090,1.71097e-06
1091,1.60944e-06
1092,1.64142e-06
1093,1.65553e-06
1094,1.60669e-06
1095,1.64690e-06
1096,1.52953e-06
1097,1.48769e-06
1098,1.57203e-06
1099,1.57135e-06
1100,1.49574e-06
1101,1.45561e-06
1102,1.50358e-06
1103,1.59626e-06
1104,1.54890e-06
1105,1.58618e-06
1106,1.67902e-06
1107,1.60359e-06
1108,1.65898e-06
1109,1.61874e-06
1110,1.72219e-06
1111,1.65081e-06
1112,1.64947e-06
1113,1.52214e-06
1114,1.56396e-06
1115,1.56543e-06
1116,1.43583e-06
1117,1.43496e-06
1118,1.73549e-06
1119,1.53992e-06
1120,1.52298e-06
1121,1.58912e-06
1122,1.67646e-06
1123,1.60975e-06
1124,1.69655e-06
1125,1.61834e-06
1126,1.68046e-06
1127,1.76769e-06
1128,1.51333e-06
1129,1.47702e-06
1130,1.60473e-06
1131,1.49654e-06
1132,1.66434e-06
1133,1.64752e-06
1134,1.40731e-06
1135,1.42937e-06
1136,1.55088e-06
1137,1.52509e-06
1138,1.43898e-06
1139,1.54154e-06
1140,1.64909e-06
1141,1.47200e-06
1142,1.60340e-06
1143,1.58505e-06
1144,1.59439e-06
1145,1.49595e-06
1146,1.49758e-06
1147,1.67834e-06
1148,1.48191e-06
1149,1.58005e-06
1150,1.66470e-06
1151,1.66245e-06
1152,1.61465e-06
1153,1.70462e-06
1154,1.76500e-06
1155,1.57066e-06
1156,1.65725e-06
1157,1.59969e-06
1158,1.81398e-06
1159,1.68158e-06
1160,1.72202e-06
1161,1.76947e-06
1162,1.72593e-06
1163,1.74285e-06
1164,1.68534e-06
1165,1.76893e-06
1166,1.64643e-06
1167,1.59542e-06
1168,1.60358e-06
1169,1.61859e-06
1170,1.56725e-06
1171,1.80267e-06
1172,1.87108e-06
1173,1.85691e-06
1174,1.68751e-06
1175,1.60567e-06
1176,1.59483e-06
1177,1.68049e-06
1178,1.72088e-06
1179,1.63341e-06
1180,1.65659e-06
1181,1.56370e-06
1182,1.60910e-06
1183,1.52531e-06
1184,1.42702e-06
1185,1.56104e-06
1186,1.62092e-06
1187,1.56367e-06
1188,1.51825e-06
1189,1.63003e-06
1190,1.51591e-06
1191,1.78409e-06
1192,1.65239e-06
1193,1.60142e-06
1194,1.74327e-06
1195,1.66795e-06
1196,1.67299e-06
1197,1.63256e-06
1198,1.70428e-06
1199,1.83719e-06
1200,1.66729e-06
1201,1.71888e-06
1202,1.62518e-06
1203,1.69229e-06
1204,1.78585e-06
1205,1.63834e-06
1206,1.60176e-06
1207,1.65599e-06
1208,1.58445e-06
1209,1.65054e-06
1210,1.54748e-06
1211,1.60104e-06
1212,1.52206e-06
1213,1.69148e-06
1214,1.65011e-06
1215,1.54278e-06
1216,1.66201e-06
1217,1.66312e-06
1218,1.66937e-06
1219,1.59123e-06
1220,1.54959e-06
1221,1.74960e-06
1222,1.73916e-06
1223,1.73769e-06
1224,1.53586e-06
1225,1.55971e-06
1226,1.72507e-06
1227,1.64191e-06
1228,1.60426e-06
1229,1.52203e-06
1230,1.54900e-06
1231,1.66574e-06
1232,1.74628e-06
1233,1.62174e-06
1234,1.50646e-06
1235,1.78897e-06
1236,1.67320e-06
1237,1.63262e-06
1238,1.59512e-06
1239,1.67015e-06
1240,1.52960e-06
1241,1.64042e-06
1242,1.52473e-06
1243,1.73397e-06
1244,1.56380e-06
1245,1.52634e-06
1246,1.53982e-06
1247,1.61428e-06
1248,1.65658e-06
1249,1.66689e-06
1250,1.49225e-06
1251,1.47102e-06
1252,1.62248e-06
1253,1.65112e-06
1254,1.55558e-06
1255,1.63365e-06
1256,1.59684e-06
1257,1.75026e-06
1258,1.55825e-06
1259,1.60947e-06
1260,1.77717e-06
1261,1.58820e-06
1262,1.63815e-06
1263,1.60174e-06
1264,1.62249e-06
1265,1.59223e-06
1266,1.77461e-06
1267,1.63117e-06
1268,1.60705e-06
1269,1.57994e-06
1270,1.52962e-06
1271,1.62244e-06
1272,1.58882e-06
1273,1.60502e-06
1274,1.53857e-06
1275,1.60555e-06
1276,1.63188e-06
1277,1.56249e-06
1278,1.53910e-06
1279,1.60523e-06
1280,1.58456e-06
1281,1.72685e-06
1282,1.64871e-06
1283,1.72875e-06
1284,1.61742e-06
1285,1.69177e-06
1286,1.75690e-06
1287,1.63925e-06
1288,1.67668e-06
1289,1.60840e-06
1290,1.59693e-06
1291,1.60478e-06
1292,1.58089e-06
1293,1.68336e-06
1294,1.59824e-06
1295,1.59171e-06
1296,1.57567e-06
1297,1.51691e-06
1298,1.58357e-06
1299,1.57219e-06
1300,1.67801e-06
1301,1.61644e-06
1302,1.66795e-06
1303,1.71193e-06
1304,1.44247e-06
1305,1.63156e-06
1306,1.65374e-06
1307,1.60821e-06
1308,1.52468e-06
1309,1.69502e-06
1310,1.68785e-06
1311,1.76765e-06
1312,1.56634e-06
1313,1.57216e-06
1314,1.58369e-06
1315,1.57979e-06
1316,1.61458e-06
1317,1.46522e-06
1318,1.55444e-06
1319,1.73167e-06
1320,1.69162e-06
1321,1.69383e-06
1322,1.70453e-06
1323,1.63302e-06
1324,1.72548e-06
1325,1.80993e-06
1326,1.78815e-06
1327,1.68121e-06
1328,1.70496e-06
1329,1.43229e-06
1330,1.63531e-06
1331,1.48754e-06
1332,1.57795e-06
1333,1.49775e-06
1334,1.72659e-06
1335,1.53101e-06
1336,1.47983e-06
1337,1.44865e-06
1338,1.39057e-06
1339,1.40330e-06
1340,1.68250e-06
1341,1.42751e-06
1342,1.61458e-06
1343,1.57489e-06
1344,1.56672e-06
1345,1.69302e-06
1346,1.64619e-06
1347,1.68158e-06
1348,1.66080e-06
1349,1.64191e-06
1350,1.60886e-06
1351,1.69097e-06
1352,1.56651e-06
1353,1.66650e-06
1354,1.62777e-06
1355,1.68106e-06
1356,1.70746e-06
1357,1.59019e-06
