137,8.58665e-07
138,1.17749e-06
139,1.04561e-06
140,1.15276e-06
141,1.03425e-06
142,1.18788e-06
143,1.28169e-06
144,1.19426e-06
145,1.11739e-06
146,1.13477e-06
147,1.15188e-06
148,1.05383e-06
149,1.07573e-06
150,1.12760e-06
151,1.30682e-06
152,1.23163e-06
153,1.27468e-06
154,1.20210e-06
155,1.28045e-06
156,1.31698e-06
157,1.41033e-06
158,1.32144e-06
159,1.14473e-06
160,1.19361e-06
161,1.07625e-06
162,1.24132e-06
163,1.22725e-06
164,1.22644e-06
165,1.21317e-06
166,1.19348e-06
167,1.20907e-06
168,1.28843e-06
169,1.42897e-06
170,1.21139e-06
171,1.28299e-06
172,1.38367e-06
173,1.27274e-06
174,1.39660e-06
175,1.35003e-06
176,1.48190e-06
177,1.36632e-06
178,1.36013e-06
179,1.36536e-06
180,1.42762e-06
181,1.33468e-06
182,1.27812e-06
183,1.40589e-06
184,1.37161e-06
185,1.33726e-06
186,1.45100e-06
187,1.38935e-06
188,1.36629e-06
189,1.34148e-06
190,1.44445e-06
191,1.39955e-06
192,1.59056e-06
193,1.61688e-06
194,1.41333e-06
195,1.39106e-06
196,1.29910e-06
197,1.50554e-06
198,1.45625e-06
199,1.48722e-06
200,1.58665e-06
201,1.52754e-06
202,1.40298e-06
203,1.45958e-06
204,1.41349e-06
205,1.44382e-06
206,1.36480e-06
207,1.37113e-06
208,1.43577e-06
209,1.46203e-06
210,1.54381e-06
211,1.52180e-06
212,1.38679e-06
213,1.55298e-06
214,1.52060e-06
215,1.61572e-06
216,1.48956e-06
217,1.49409e-06
218,1.40241e-06
219,1.47478e-06
220,1.46204e-06
221,1.50967e-06
222,1.59861e-06
223,1.52449e-06
224,1.43888e-06
225,1.53267e-06
226,1.62062e-06
227,1.64443e-06
228,1.74162e-06
229,1.63946e-06
230,1.61067e-06
231,1.82654e-06
232,1.69919e-06
233,1.64147e-06
234,1.60850e-06
235,1.83156e-06
236,1.67188e-06
237,1.51391e-06
238,1.72834e-06
239,1.73603e-06
240,1.75961e-06
241,1.70409e-06
242,1.61691e-06
243,1.86886e-06
244,1.93895e-06
245,2.00816e-06
246,1.98431e-06
247,1.89454e-06
248,1.93798e-06
249,2.17046e-06
250,1.95405e-06
251,2.03580e-06
252,1.95412e-06
253,2.12813e-06
254,2.15593e-06
255,2.01769e-06
256,2.04428e-06
257,2.01108e-06
258,2.04984e-06
259,2.15983e-06
260,1.96618e-06
261,2.11272e-06
262,1.99988e-06
263,1.93758e-06
264,2.10234e-06
265,2.16288e-06
266,2.15870e-06
267,2.10929e-06
268,2.08042e-06
269,2.07850e-06
270,2.24133e-06
271,2.27900e-06
272,2.25721e-06
273,2.17345e-06
274,2.22730e-06
275,2.15633e-06
276,2.17830e-06
277,2.13502e-06
278,2.22316e-06
279,2.11266e-06
280,2.20253e-06
281,2.27861e-06
282,2.22077e-06
283,2.33436e-06
284,2.22945e-06
285,2.17870e-06
286,2.17371e-06
287,2.22789e-06
288,2.27727e-06
289,2.30634e-06
290,2.28297e-06
291,2.24473e-06
292,2.31526e-06
293,2.27696e-06
294,2.24891e-06
295,2.30651e-06
296,2.40402e-06
297,2.39465e-06
298,2.31520e-06
299,2.26621e-06
300,2.37753e-06
301,2.32312e-06
302,2.50819e-06
303,2.41887e-06
304,2.47977e-06
305,2.38062e-06
306,2.46968e-06
307,2.50810e-06
308,2.57152e-06
309,2.58447e-06
310,2.65304e-06
311,2.47472e-06
312,2.59401e-06
313,2.48252e-06
314,2.63004e-06
315,2.55410e-06
316,2.55467e-06
317,2.57586e-06
318,2.64186e-06
319,2.58071e-06
320,2.63608e-06
321,2.47533e-06
322,2.54095e-06
323,2.65404e-06
324,2.53385e-06
325,2.73070e-06
326,2.63003e-06
327,2.71582e-06
328,2.80026e-06
329,2.68566e-06
330,2.59164e-06
331,2.50122e-06
332,2.63665e-06
333,2.73525e-06
334,2.83344e-06
335,2.76978e-06
336,2.77228e-06
337,2.74639e-06
338,2.78546e-06
339,2.76234e-06
340,2.87820e-06
341,2.72961e-06
342,2.82551e-06
343,2.61829e-06
344,2.62563e-06
345,2.57816e-06
346,2.80713e-06
347,2.71651e-06
348,2.61500e-06
349,2.69975e-06
350,2.80202e-06
351,2.71594e-06
352,2.58529e-06
353,2.54705e-06
354,2.61886e-06
355,2.50156e-06
356,2.62794e-06
357,2.51744e-06
358,2.58805e-06
359,2.66642e-06
360,2.67666e-06
361,2.68180e-06
362,2.71070e-06
363,2.66218e-06
364,2.82696e-06
365,2.56200e-06
366,2.65162e-06
367,2.72122e-06
368,2.77384e-06
369,2.73479e-06
370,2.78022e-06
371,2.66225e-06
372,2.69411e-06
373,2.84360e-06
374,2.89594e-06
375,2.86361e-06
376,2.76519e-06
377,2.81966e-06
378,2.95603e-06
379,2.96896e-06
380,3.00955e-06
381,3.06622e-06
382,3.04707e-06
383,3.04085e-06
384,3.16917e-06
385,3.13535e-06
386,3.00552e-06
387,2.89785e-06
388,3.06887e-06
389,3.04303e-06
390,2.93202e-06
391,3.02997e-06
392,3.08641e-06
393,3.10283e-06
394,3.07178e-06
395,2.94531e-06
396,3.04999e-06
397,2.89647e-06
398,2.90743e-06
399,2.89853e-06
400,2.93392e-06
401,2.83827e-06
402,2.81994e-06
403,2.95384e-06
404,2.99617e-06
405,2.85608e-06
406,2.88433e-06
407,2.83462e-06
408,2.95488e-06
409,2.95435e-06
410,2.71489e-06
411,2.82190e-06
412,2.87191e-06
413,2.83707e-06
414,2.90903e-06
415,2.84808e-06
416,2.82876e-06
417,2.90055e-06
418,2.79867e-06
419,2.82971e-06
420,2.84677e-06
421,2.77193e-06
422,2.86713e-06
423,2.85416e-06
424,2.76914e-06
425,2.93347e-06
426,2.79719e-06
427,2.84163e-06
428,2.73283e-06
429,2.81361e-06
430,2.84487e-06
431,2.93736e-06
432,2.91093e-06
433,2.76233e-06
434,2.83652e-06
435,2.77978e-06
436,2.73691e-06
437,2.74130e-06
438,2.74487e-06
439,2.76620e-06
440,2.60850e-06
441,2.53593e-06
442,2.69774e-06
443,2.84581e-06
444,2.80051e-06
445,2.77681e-06
446,2.69710e-06
447,2.78226e-06
448,2.79330e-06
449,2.76282e-06
450,2.71580e-06
451,2.76394e-06
452,2.90100e-06
453,2.71605e-06
454,2.75381e-06
455,2.69576e-06
456,2.71935e-06
457,2.71339e-06
458,2.72694e-06
459,2.65119e-06
460,2.76811e-06
461,2.72123e-06
462,2.78823e-06
463,2.94745e-06
464,2.84400e-06
465,2.91226e-06
466,2.79458e-06
467,2.84658e-06
468,2.92021e-06
469,2.83066e-06
470,2.71394e-06
471,2.80220e-06
472,2.80342e-06
473,2.68266e-06
474,2.84151e-06
475,2.94326e-06
476,2.85791e-06
477,2.79624e-06
478,2.90415e-06
479,2.79646e-06
480,2.85107e-06
481,2.85747e-06
482,2.93582e-06
483,2.77508e-06
484,2.99676e-06
485,3.04651e-06
486,2.92988e-06
487,2.88773e-06
488,2.88131e-06
489,2.91228e-06
490,2.87965e-06
491,2.89289e-06
492,2.96014e-06
493,3.00203e-06
494,2.75764e-06
495,2.93607e-06
496,3.04338e-06
497,2.82877e-06
498,2.89277e-06
499,2.80354e-06
500,2.88895e-06
501,2.99217e-06
502,2.95311e-06
503,2.82807e-06
504,2.85535e-06
505,2.84917e-06
506,2.83970e-06
507,2.91472e-06
508,3.04328e-06
509,3.01216e-06
510,2.89237e-06
511,2.84597e-06
512,2.87084e-06
513,2.82531e-06
514,2.96907e-06
515,2.89854e-06
516,2.80213e-06
517,2.91149e-06
518,2.89124e-06
519,2.92903e-06
520,2.73749e-06
521,2.98743e-06
522,2.83081e-06
523,2.78145e-06
524,2.89425e-06
525,2.77180e-06
526,3.03353e-06
527,2.89067e-06
528,2.84846e-06
529,2.87321e-06
530,2.83033e-06
531,2.88502e-06
532,2.79656e-06
533,2.74865e-06
534,2.72675e-06
535,2.93401e-06
536,2.87075e-06
537,2.96484e-06
538,2.85282e-06
539,2.94346e-06
540,2.84657e-06
541,2.80201e-06
542,2.85500e-06
543,2.81417e-06
544,2.75960e-06
545,2.90431e-06
546,2.78495e-06
547,2.90766e-06
548,2.82288e-06
549,2.84205e-06
550,2.85688e-06
551,2.82442e-06
552,2.90562e-06
553,2.88579e-06
554,2.82160e-06
555,2.71799e-06
556,2.90819e-06
557,2.82286e-06
558,2.64833e-06
559,2.68326e-06
560,2.79253e-06
561,2.82841e-06
562,2.90147e-06
563,2.82419e-06
564,2.73193e-06
565,2.87766e-06
566,2.71251e-06
567,2.73067e-06
568,2.68825e-06
569,2.77752e-06
570,2.67825e-06
571,2.73031e-06
572,2.72987e-06
573,2.67343e-06
574,2.72888e-06
575,2.69392e-06
576,2.66485e-06
577,2.67437e-06
578,2.61440e-06
579,2.66191e-06
580,2.71129e-06
581,2.66040e-06
582,2.68895e-06
583,2.67113e-06
584,2.70601e-06
585,2.62335e-06
586,2.58199e-06
587,2.61083e-06
588,2.65308e-06
589,2.61118e-06
590,2.60020e-06
591,2.58881e-06
592,2.60863e-06
593,2.45346e-06
594,2.61976e-06
595,2.58438e-06
596,2.53181e-06
597,2.51743e-06
598,2.54912e-06
599,2.44334e-06
600,2.36843e-06
601,2.50648e-06
602,2.37540e-06
603,2.54709e-06
604,2.37338e-06
605,2.48433e-06
606,2.56290e-06
607,2.47146e-06
608,2.55168e-06
609,2.40911e-06
610,2.65540e-06
611,2.48541e-06
612,2.35301e-06
613,2.34353e-06
614,2.49285e-06
615,2.38936e-06
616,2.28688e-06
617,2.42425e-06
618,2.45959e-06
619,2.37858e-06
620,2.46521e-06
621,2.30955e-06
622,2.42750e-06
623,2.38136e-06
624,2.32565e-06
625,2.40269e-06
626,2.49616e-06
627,2.36794e-06
628,2.46899e-06
629,2.39473e-06
630,2.66681e-06
631,2.52346e-06
632,2.68721e-06
633,2.47777e-06
634,2.31311e-06
635,2.29652e-06
636,2.37590e-06
637,2.48485e-06
638,2.23421e-06
639,2.35449e-06
640,2.47404e-06
641,2.32084e-06
642,2.35421e-06
643,2.34746e-06
644,2.44327e-06
645,2.31670e-06
646,2.43905e-06
647,2.34623e-06
648,2.43152e-06
649,2.30364e-06
650,2.42680e-06
651,2.49880e-06
652,2.48436e-06
653,2.41256e-06
654,2.45841e-06
655,2.22270e-06
656,2.30980e-06
657,2.29667e-06
658,2.46898e-06
659,2.55260e-06
660,2.33473e-06
661,2.29176e-06
662,2.29710e-06
663,2.39251e-06
664,2.38004e-06
665,2.41184e-06
666,2.33927e-06
667,2.33743e-06
668,2.32703e-06
669,2.29865e-06
670,2.40619e-06
671,2.28542e-06
672,2.39547e-06
673,2.43392e-06
674,2.31770e-06
675,2.27814e-06
676,2.36670e-06
677,2.39899e-06
678,2.47111e-06
679,2.45258e-06
680,2.41705e-06
681,2.46768e-06
682,2.36009e-06
683,2.32426e-06
684,2.47211e-06
685,2.44061e-06
686,2.42054e-06
687,2.34760e-06
688,2.46181e-06
689,2.46614e-06
690,2.48120e-06
691,2.39501e-06
692,2.46697e-06
693,2.36236e-06
694,2.39311e-06
695,2.26517e-06
696,2.34307e-06
697,2.63512e-06
698,2.38462e-06
699,2.49097e-06
700,2.50321e-06
701,2.38829e-06
702,2.34084e-06
703,2.45230e-06
704,2.39657e-06
705,2.30603e-06
706,2.34708e-06
707,2.41022e-06
708,2.39153e-06
709,2.41794e-06
710,2.42592e-06
711,2.34802e-06
712,2.44340e-06
713,2.42275e-06
714,2.33311e-06
715,2.49513e-06
716,2.35346e-06
717,2.20608e-06
718,2.35821e-06
719,2.40367e-06
720,2.23883e-06
721,2.22938e-06
722,2.34256e-06
723,2.50353e-06
724,2.26169e-06
725,2.33614e-06
726,2.31435e-06
727,2.47693e-06
728,2.24200e-06
729,2.40235e-06
730,2.36800e-06
731,2.39351e-06
732,2.39795e-06
733,2.55891e-06
734,2.44818e-06
735,2.20553e-06
736,2.31908e-06
737,2.32801e-06
738,2.40822e-06
739,2.44771e-06
740,2.45033e-06
741,2.36146e-06
742,2.34548e-06
743,2.30218e-06
744,2.36609e-06
745,2.35924e-06
746,2.32072e-06
747,2.38546e-06
748,2.41280e-06
749,2.34065e-06
750,2.32439e-06
751,2.43041e-06
752,2.20453e-06
753,2.42791e-06
754,2.27943e-06
755,2.38338e-06
756,2.31679e-06
757,2.31165e-06
758,2.38149e-06
759,2.40488e-06
760,2.39763e-06
761,2.56758e-06
762,2.40148e-06
763,2.43076e-06
764,2.39048e-06
765,2.54013e-06
766,2.38159e-06
767,2.52161e-06
768,2.53776e-06
769,2.37347e-06
770,2.40529e-06
771,2.41065e-06
772,2.42559e-06
773,2.49200e-06
774,2.53692e-06
775,2.51211e-06
776,2.41447e-06
777,2.58027e-06
778,2.33278e-06
779,2.72539e-06
780,2.51929e-06
781,2.43571e-06
782,2.40484e-06
783,2.57522e-06
784,2.64413e-06
785,2.46371e-06
786,2.47531e-06
787,2.37870e-06
788,2.32847e-06
789,2.37966e-06
790,2.39432e-06
791,2.35824e-06
792,2.48798e-06
793,2.41796e-06
794,2.42476e-06
795,2.35639e-06
796,2.55523e-06
797,2.42118e-06
798,2.45567e-06
799,2.56046e-06
800,2.55852e-06
801,2.46939e-06
802,2.38066e-06
803,2.52599e-06
804,2.41572e-06
805,2.45675e-06
806,2.46402e-06
807,2.43438e-06
808,2.40273e-06
809,2.38308e-06
810,2.44898e-06
811,2.43668e-06
812,2.42623e-06
813,2.49226e-06
814,2.54262e-06
815,2.49012e-06
816,2.57495e-06
817,2.47833e-06
818,2.48947e-06
819,2.45392e-06
820,2.48555e-06
821,2.45935e-06
822,2.41769e-06
823,2.58081e-06
824,2.66219e-06
825,2.66263e-06
826,2.60383e-06
827,2.68570e-06
828,2.58112e-06
829,2.54490e-06
830,2.60016e-06
831,2.68965e-06
832,2.69301e-06
833,2.59065e-06
834,2.55275e-06
835,2.53288e-06
836,2.43997e-06
837,2.59843e-06
838,2.51842e-06
839,2.50944e-06
840,2.49717e-06
841,2.63073e-06
842,2.36006e-06
843,2.48593e-06
844,2.63640e-06
845,2.46946e-06
846,2.49692e-06
847,2.48736e-06
848,2.30208e-06
849,2.31169e-06
850,2.39273e-06
851,2.43072e-06
852,2.46322e-06
853,2.55253e-06
854,2.37468e-06
855,2.40295e-06
856,2.38241e-06
857,2.28717e-06
858,2.48115e-06
859,2.51548e-06
860,2.38819e-06
861,2.52727e-06
862,2.62662e-06
863,2.51700e-06
864,2.56764e-06
865,2.55432e-06
866,2.54010e-06
867,2.42958e-06
868,2.62190e-06
869,2.59390e-06
870,2.52640e-06
871,2.45990e-06
872,2.64326e-06
873,2.51123e-06
874,2.56912e-06
875,2.60522e-06
876,2.47353e-06
877,2.55855e-06
878,2.53961e-06
879,2.59481e-06
880,2.57281e-06
881,2.64909e-06
882,2.50880e-06
883,2.49449e-06
884,2.61988e-06
885,2.61009e-06
886,2.50482e-06
887,2.56986e-06
888,2.59626e-06
889,2.51099e-06
890,2.49486e-06
891,2.59671e-06
892,2.60474e-06
893,2.45603e-06
894,2.44631e-06
895,2.45283e-06
896,2.37801e-06
897,2.48202e-06
898,2.48534e-06
899,2.40738e-06
900,2.52041e-06
901,2.43735e-06
902,2.49439e-06
903,2.55050e-06
904,2.49713e-06
905,2.48403e-06
906,2.47771e-06
907,2.39995e-06
908,2.58432e-06
909,2.50281e-06
910,2.56478e-06
911,2.68989e-06
912,2.52022e-06
913,2.67080e-06
914,2.55889e-06
915,2.71008e-06
916,2.54564e-06
917,2.85847e-06
918,2.72686e-06
919,2.72778e-06
920,2.72167e-06
921,2.67712e-06
922,2.63693e-06
923,2.72181e-06
924,2.70035e-06
925,2.69558e-06
926,2.65515e-06
927,2.61703e-06
928,2.62896e-06
929,2.68078e-06
930,2.63778e-06
931,2.59061e-06
932,2.74325e-06
933,2.77217e-06
934,2.76588e-06
935,2.88804e-06
936,2.84718e-06
937,2.85571e-06
938,2.84595e-06
939,2.94637e-06
940,2.88021e-06
941,2.84981e-06
942,2.93131e-06
943,2.95404e-06
944,2.86210e-06
945,2.88529e-06
946,2.94268e-06
947,2.91420e-06
948,2.90164e-06
949,2.94391e-06
950,2.91881e-06
951,2.74099e-06
952,2.78579e-06
953,2.83448e-06
954,2.78352e-06
955,2.87426e-06
956,2.67234e-06
957,2.73396e-06
958,2.70760e-06
959,2.78627e-06
960,2.86968e-06
961,2.76595e-06
962,2.84036e-06
963,2.80705e-06
964,2.74632e-06
965,2.65414e-06
966,2.72954e-06
967,2.67673e-06
968,2.59148e-06
969,2.78911e-06
970,2.74595e-06
971,2.75697e-06
972,2.75747e-06
973,2.70773e-06
974,2.69341e-06
975,2.65064e-06
976,2.55026e-06
977,2.73184e-06
978,2.57693e-06
979,2.55675e-06
980,2.67622e-06
981,2.55925e-06
982,2.56810e-06
983,2.57206e-06
984,2.57002e-06
985,2.69858e-06
986,2.53253e-06
987,2.54642e-06
988,2.54479e-06
989,2.60642e-06
990,2.36329e-06
991,2.48166e-06
992,2.51058e-06
993,2.55378e-06
994,2.55389e-06
995,2.69405e-06
996,2.50726e-06
997,2.60347e-06
998,2.52664e-06
999,2.53366e-06
1000,2.61214e-06
1001,2.69308e-06
1002,2.54687e-06
1003,2.59981e-06
1004,2.47748e-06
1005,2.54067e-06
1006,2.69772e-06
1007,2.47589e-06
1008,2.62776e-06
1009,2.52174e-06
1010,2.47403e-06
1011,2.53981e-06
1012,2.44102e-06
1013,2.51893e-06
1014,2.62150e-06
1015,2.51457e-06
1016,2.55048e-06
1017,2.56030e-06
1018,2.53299e-06
1019,2.48118e-06
1020,2.56071e-06
1021,2.56755e-06
1022,2.54629e-06
1023,2.59850e-06
1024,2.58175e-06
1025,2.40080e-06
1026,2.53280e-06
1027,2.50353e-06
1028,2.46364e-06
1029,2.60538e-06
1030,2.32163e-06
1031,2.50906e-06
1032,2.36815e-06
1033,2.53960e-06
1034,2.55479e-06
1035,2.49710e-06
1036,2.54275e-06
1037,2.57673e-06
1038,2.64074e-06
1039,2.56450e-06
1040,2.62733e-06
1041,2.60958e-06
1042,2.42275e-06
1043,2.55095e-06
1044,2.77125e-06
1045,2.62922e-06
1046,2.59524e-06
1047,2.67444e-06
1048,2.56523e-06
1049,2.59383e-06
1050,2.44319e-06
1051,2.57393e-06
1052,2.58158e-06
1053,2.50700e-06
1054,2.60609e-06
1055,2.70861e-06
1056,2.51614e-06
1057,2.57994e-06
1058,2.60832e-06
1059,2.61096e-06
1060,2.62821e-06
1061,2.63331e-06
1062,2.52577e-06
1063,2.47057e-06
1064,2.61651e-06
1065,2.49419e-06
1066,2.53275e-06
1067,2.56529e-06
1068,2.61412e-06
1069,2.56286e-06
1070,2.79038e-06
1071,2.64231e-06
1072,2.84925e-06
1073,2.53411e-06
1074,2.63768e-06
1075,2.55955e-06
1076,2.54393e-06
1077,2.64203e-06
1078,2.72680e-06
1079,2.67801e-06
1080,2.76458e-06
1081,2.68939e-06
1082,2.68163e-06
1083,2.69645e-06
1084,2.60834e-06
1085,2.66172e-06
1086,2.77425e-06
1087,2.66083e-06
1088,2.78197e-06
1089,2.77601e-06
1090,2.70912e-06
1091,2.66832e-06
1092,2.62366e-06
1093,2.65527e-06
1094,2.75370e-06
1095,2.72479e-06
1096,2.78019e-06
1097,2.78297e-06
1098,2.76575e-06
1099,2.72785e-06
1100,2.65763e-06
1101,2.70220e-06
1102,2.79586e-06
1103,2.86755e-06
1104,2.78484e-06
1105,2.79626e-06
1106,2.84634e-06
1107,2.62147e-06
1108,2.80843e-06
1109,2.69643e-06
1110,2.82529e-06
1111,2.70353e-06
1112,2.71876e-06
1113,2.72835e-06
1114,2.82337e-06
1115,2.56568e-06
1116,2.80382e-06
1117,2.70380e-06
1118,2.72932e-06
1119,2.75192e-06
1120,2.68657e-06
1121,2.68990e-06
1122,2.93870e-06
1123,2.87439e-06
1124,3.02907e-06
1125,2.86195e-06
1126,2.93117e-06
1127,2.92290e-06
1128,2.95525e-06
1129,2.86228e-06
1130,2.88912e-06
1131,2.86565e-06
1132,2.98029e-06
1133,2.87747e-06
1134,2.82680e-06
1135,2.67628e-06
1136,2.80608e-06
1137,2.90621e-06
1138,2.99759e-06
1139,2.79240e-06
1140,2.69401e-06
1141,2.93465e-06
1142,2.83467e-06
1143,2.80125e-06
1144,2.89795e-06
1145,2.78497e-06
1146,2.96449e-06
1147,2.84088e-06
1148,2.72607e-06
1149,2.81296e-06
1150,2.82939e-06
1151,2.90576e-06
1152,2.76126e-06
1153,2.91290e-06
1154,2.79488e-06
1155,2.84947e-06
1156,2.82977e-06
1157,2.91847e-06
1158,2.79188e-06
1159,2.86470e-06
1160,2.88803e-06
1161,2.99822e-06
1162,2.78712e-06
1163,2.80536e-06
1164,3.03240e-06
1165,2.93045e-06
1166,2.88751e-06
1167,2.89305e-06
1168,2.94967e-06
1169,3.08327e-06
1170,2.88311e-06
1171,2.87998e-06
1172,2.80682e-06
1173,2.91334e-06
1174,2.84868e-06
1175,2.85834e-06
1176,3.05265e-06
1177,2.95539e-06
1178,2.86517e-06
1179,2.92412e-06
1180,2.92547e-06
1181,2.88176e-06
1182,2.95341e-06
1183,2.95023e-06
1184,2.89275e-06
1185,2.92721e-06
1186,2.94454e-06
1187,2.91531e-06
1188,2.84522e-06
1189,2.79693e-06
1190,2.84148e-06
1191,2.82640e-06
1192,2.92825e-06
1193,2.87683e-06
1194,2.96336e-06
1195,2.62673e-06
1196,2.83632e-06
1197,2.83755e-06
1198,2.81795e-06
1199,2.69565e-06
1200,2.58488e-06
1201,2.62280e-06
1202,2.75296e-06
1203,2.72009e-06
1204,2.73217e-06
1205,2.68827e-06
1206,2.68152e-06
1207,2.55600e-06
1208,2.74539e-06
1209,2.78375e-06
1210,2.75789e-06
1211,2.74551e-06
1212,2.85599e-06
1213,2.74931e-06
1214,2.75770e-06
1215,2.74208e-06
1216,2.75432e-06
1217,2.79363e-06
1218,2.79307e-06
1219,2.95451e-06
1220,2.83217e-06
1221,2.68051e-06
1222,2.80970e-06
1223,2.86636e-06
1224,2.76542e-06
1225,2.68617e-06
1226,2.65730e-06
1227,2.71389e-06
1228,2.72155e-06
1229,2.83381e-06
1230,2.69273e-06
1231,2.72664e-06
1232,2.79116e-06
1233,2.64230e-06
1234,2.86086e-06
1235,2.70959e-06
1236,2.73469e-06
1237,2.98094e-06
1238,2.77859e-06
1239,2.66533e-06
1240,2.66883e-06
1241,2.69330e-06
1242,2.68251e-06
1243,2.63622e-06
1244,2.64966e-06
1245,2.72405e-06
1246,2.76595e-06
1247,2.73011e-06
1248,2.67999e-06
1249,2.66858e-06
1250,2.70788e-06
1251,2.59179e-06
1252,2.73837e-06
1253,2.78474e-06
1254,2.85183e-06
1255,2.66909e-06
1256,2.74138e-06
1257,2.75148e-06
1258,2.61049e-06
1259,2.68421e-06
1260,2.74281e-06
1261,2.65274e-06
1262,2.66069e-06
1263,2.63411e-06
1264,2.67280e-06
1265,2.55519e-06
1266,2.62449e-06
1267,2.73321e-06
1268,2.73207e-06
1269,2.62254e-06
1270,2.49139e-06
1271,2.70245e-06
1272,2.45190e-06
1273,2.55469e-06
1274,2.51162e-06
1275,2.69577e-06
1276,2.61403e-06
1277,2.54722e-06
1278,2.64198e-06
1279,2.65782e-06
1280,2.69623e-06
1281,2.76106e-06
1282,2.69400e-06
1283,2.67754e-06
1284,2.72151e-06
1285,2.64127e-06
1286,2.73822e-06
1287,2.70744e-06
1288,2.72746e-06
1289,2.63954e-06
1290,2.66311e-06
1291,2.54808e-06
1292,2.74174e-06
1293,2.88087e-06
1294,2.69076e-06
1295,2.56057e-06
1296,2.56347e-06
1297,2.52149e-06
1298,2.68270e-06
1299,2.63007e-06
1300,2.69181e-06
1301,2.35187e-06
1302,2.52219e-06
1303,2.48993e-06
1304,2.57875e-06
1305,2.53969e-06
1306,2.53722e-06
1307,2.58864e-06
1308,2.69474e-06
1309,2.65980e-06
1310,2.44686e-06
1311,2.74253e-06
1312,2.79072e-06
1313,2.60866e-06
1314,2.48134e-06
1315,2.47119e-06
1316,2.55837e-06
1317,2.50209e-06
1318,2.62800e-06
1319,2.56639e-06
1320,2.46816e-06
1321,2.31753e-06
1322,2.51239e-06
1323,2.55200e-06
1324,2.42777e-06
1325,2.43139e-06
1326,2.30273e-06
1327,2.45818e-06
1328,2.42980e-06
1329,2.48830e-06
1330,2.43608e-06
1331,2.45413e-06
1332,2.54930e-06
1333,2.47369e-06
1334,2.52264e-06
1335,2.45386e-06
1336,2.53932e-06
1337,2.57758e-06
1338,2.61868e-06
1339,2.54380e-06
1340,2.65305e-06
1341,2.47413e-06
1342,2.57743e-06
1343,2.64542e-06
1344,2.46902e-06
1345,2.71801e-06
1346,2.65641e-06
1347,2.58329e-06
1348,2.65143e-06
1349,2.61542e-06
1350,2.74005e-06
1351,2.68418e-06
1352,2.56585e-06
1353,2.75930e-06
1354,2.48700e-06
1355,2.58874e-06
1356,2.71492e-06
1357,2.50700e-06
1358,2.63878e-06
1359,2.63081e-06
